"id","total","created_at"
"289105c3-5f2e-4bb1-a366-b54cbc73f3d7",43.64,"2021-02-02T02:48:59.083Z"
"e914af85-66bb-46d0-a0d2-9522f48d804d",274.23,"2020-10-11T20:15:02.410Z"
"2c0af9a0-ebd7-48f9-8e04-3abad5854e40",42.99,"2021-07-14T02:43:03.468Z"
"03f4d36b-44d2-40bf-b957-3f888c25f1f6",321.59,"2022-01-16T00:26:27.424Z"
"3255c658-7b02-42fd-8ac5-4aacb8869a05",761.29,"2021-09-04T12:10:17.680Z"
"c8b4419d-7213-4678-9c02-214a4a606e34",736.14,"2020-05-06T04:58:16.779Z"
"8a9088a9-f4d4-499b-b1c4-444579cb64d1",78.79,"2022-01-11T14:05:49.472Z"
"f460bcd6-144a-4689-856b-bad46cd7a261",209.68,"2021-01-09T13:14:46.749Z"
"c2719342-9954-4d32-b8a0-dc40d8abd03f",142.09,"2022-01-30T05:39:04.429Z"
"ab924c9c-b5eb-44cc-8a3f-92095f395f2c",26.14,"2020-09-26T17:35:36.449Z"
"ab790ec5-85e9-4c68-b044-87fa744b8cff",89.75,"2021-06-09T17:56:58.233Z"
"cb4ead4c-3e2d-4712-8dad-3b9983c2289a",907.9,"2022-02-09T00:31:17.441Z"
"0237523a-de39-4e67-8aa3-92d83d0eb0ae",50.16,"2021-10-28T04:03:54.310Z"
"8a249f3a-1ec8-4c93-973e-e1b827cd3db7",896.07,"2021-08-09T17:39:59.754Z"
"b3472938-1656-4204-bcc2-838cd1883b8d",66.58,"2020-10-23T06:28:10.424Z"
"bbf56324-1e13-4480-8010-9b2ddb74365e",496.07,"2021-05-29T07:53:22.209Z"
"56f72a41-3057-4380-8306-80a777d960e1",269.9,"2021-04-16T08:33:17.049Z"
"7bb3ada2-ae0f-4f12-a52c-181af8be38fe",133.05,"2021-04-15T14:23:20.683Z"
"2ac4184a-de10-4b05-b2e4-f6cb3af4f1ba",570.58,"2020-03-15T14:46:06.897Z"
"9e42ca93-500d-400c-a286-a9980719ede5",140.93,"2021-04-04T16:41:15.388Z"
"79074f8e-861f-4f87-8fa5-ab4c93ba9d4b",402.06,"2020-05-31T11:53:50.809Z"
"ebc52d13-550a-4f28-bca4-e14c9f1dc091",69.96,"2020-03-28T07:48:58.034Z"
"51df1168-590b-4bd8-a0f5-65fef7bcf3a7",125.15,"2020-08-20T14:58:18.808Z"
"d5621745-427c-49d2-b4ee-bfddb9936621",161.27,"2021-12-24T11:37:19.364Z"
"28c25d54-1905-42bc-ba1d-f99f76f32957",124.77,"2020-07-08T13:07:33.849Z"
"50199823-52e1-4930-8995-dfaa5fe90869",363.16,"2020-05-01T18:20:43.295Z"
"979e9e50-b9b4-4873-9609-b29532823da0",897.78,"2020-03-24T23:59:40.209Z"
"c7ca6493-6305-4364-8d2d-a089a8205d55",930.61,"2021-10-17T09:51:59.672Z"
"28a3afab-e021-4c06-8943-563d6880f617",351.45,"2020-08-02T23:48:53.716Z"
"788ceddb-a4a0-41a0-be8b-e2fe5872d185",651.02,"2020-07-03T07:23:35.748Z"
"1244bb36-99fe-4dcb-a801-b58ac0207ba5",418.18,"2021-12-28T15:13:19.938Z"
"e9ce3ee0-1677-4ce0-978d-a87197ea9f3e",546.55,"2021-01-20T09:03:20.306Z"
"48ccd29e-8f8b-435a-bc1e-b3d7f58c7569",842.85,"2021-06-11T13:52:23.346Z"
"8b5f19c7-b03f-497e-b377-2ef6174bdaa3",371.7,"2020-09-04T15:21:23.689Z"
"f3f5c523-4960-4bd1-9413-ab02ffdc28da",546.02,"2020-06-20T13:53:45.503Z"
"7da1fd50-53cb-49b6-ba0c-4bb0f14a100b",744.11,"2020-08-11T03:37:26.177Z"
"7650b7eb-5ba5-4205-af94-c2babccca11f",847.39,"2020-06-06T02:56:27.358Z"
"5b903d68-eced-47da-bb90-14971672a42b",889.32,"2020-12-21T16:45:55.249Z"
"2ab7b723-8db3-4e4b-a518-5134f92fd9a3",19.93,"2022-01-18T19:01:21.277Z"
"e067c499-55d6-4c77-ba4d-df735392acf6",36.28,"2020-08-15T09:59:53.329Z"
"aac159d7-4ca3-4cc1-aaa4-f38876327cbc",345.23,"2021-02-08T16:11:03.250Z"
"e4bb0798-6fcd-4dc1-a0b3-32524c0f6859",886.29,"2020-05-31T17:59:00.733Z"
"d3b275b9-d707-47b3-b026-20c8a8e51c73",635.62,"2021-04-02T11:22:06.240Z"
"5abe2c18-39d6-4c9f-9fd4-e872af3082b4",302.86,"2021-10-07T00:42:12.119Z"
"5e3b8d44-edea-470d-ac51-2f3ee8071017",761.28,"2020-01-17T09:12:47.273Z"
"7ccc6e56-2ea9-4408-bf3c-5e62795ce79a",251.45,"2021-09-06T15:15:22.779Z"
"a62a8289-d36f-4fa7-a1f0-eab2d29b1112",49.9,"2021-05-17T16:42:56.354Z"
"35383114-bca7-4e8a-a2ed-49dc4172934e",890.8,"2021-04-20T19:46:15.462Z"
"15ee2139-a297-4f89-a71d-f78bce3a1543",191.55,"2021-03-09T07:09:36.798Z"
"af4f919e-ed10-45d8-8902-608c26f09676",91.5,"2020-04-27T07:36:12.830Z"
"33956210-3b38-4619-86ba-263d788371bc",296.35,"2020-08-02T15:42:12.395Z"
"5e3f2ed2-72fb-4d2e-9611-135c13293bda",359.08,"2020-03-05T03:59:49.423Z"
"71abf302-f926-4abc-b46f-cd6e1ef9d2f2",908.12,"2021-12-21T18:12:05.464Z"
"73b8de6f-5157-4443-b265-7fff22ec4ae4",281.29,"2020-02-10T09:34:31.132Z"
"b45266e1-e0e9-45aa-a540-6429537108c4",53.42,"2021-12-02T04:32:14.460Z"
"e8f4ebd6-9e6c-4b61-8c81-df1cad891182",876.55,"2020-09-30T19:55:44.613Z"
"617c04cc-fdfb-492d-9348-58af0011e0fd",372.72,"2020-10-24T06:03:07.672Z"
"08959bb9-1476-4b3c-b81f-06e4b205872f",122.01,"2022-01-14T13:49:02.012Z"
"bbca5e14-4a7a-454a-a86c-15c818604ee2",417.78,"2021-06-06T01:43:57.525Z"
"df3eb311-2ab7-4476-81a2-b1d279b0079d",590.06,"2020-12-04T21:03:06.136Z"
"742c590c-89cc-4976-8415-cd0bbaf68307",240.85,"2022-02-13T13:30:03.935Z"
"8a3948d5-a983-463b-ae26-ec4df08188c8",609.09,"2021-08-28T14:17:43.412Z"
"f274fb04-9d64-4b61-8a64-233dc3f30aeb",130.19,"2021-06-22T08:52:54.281Z"
"b09600f1-a454-4c4f-bc38-e4f1836ece11",745.63,"2020-12-14T07:45:42.334Z"
"86034f0a-67aa-435e-a8e7-c25031848a8f",487.92,"2021-08-04T01:59:34.114Z"
"8a7c47c0-494e-4991-a1ab-6868ed91a34b",978.01,"2020-07-02T22:49:18.915Z"
"00e17732-0fac-40c4-96f2-9206ce45ff5b",637.81,"2021-09-20T20:24:19.210Z"
"eafec7b6-a974-4e4b-8e12-58c6dcd43669",168.82,"2022-02-23T22:42:02.155Z"
"6f687a9a-2d7b-46b0-9ac5-4a4407783ff3",624.43,"2020-01-03T18:58:42.474Z"
"3b4de82e-a4df-4e74-9409-99c86dad9417",791.98,"2020-10-22T02:48:31.684Z"
"f7ffdbaa-3254-48a7-bb4c-7fa781843639",715.19,"2020-08-29T18:02:22.076Z"
"3f2e3a7e-f32c-4c77-b15c-89ddfc790f1f",981.69,"2021-06-14T12:04:54.365Z"
"aa97728d-a456-4940-b251-c5ee64d284e3",643.26,"2020-11-08T05:54:49.878Z"
"40b6d870-2d8b-46f1-a9f4-3dd09fdc844f",67.55,"2021-07-19T06:28:00.587Z"
"b204d43c-68e6-47cf-a3be-c1dfca0a92fa",893.31,"2021-07-23T16:03:09.237Z"
"7967a466-e5d8-4fb8-abf0-9ba739417fdb",573.01,"2021-05-23T12:02:18.397Z"
"d7ffb03d-d696-4cd0-9454-5d1a98c5d91a",801.29,"2021-02-18T22:49:55.290Z"
"bfa4528a-d635-4e2b-8061-6b4de942a25b",156.65,"2021-05-29T02:01:14.896Z"
"1c0abaf5-92c5-4583-a2a2-4019c1d7c708",898.15,"2021-08-23T17:04:53.523Z"
"da0d6cfd-6efe-418b-8367-01477dd0772d",875.56,"2020-07-07T15:39:19.117Z"
"a1b1ed88-9f3a-4eef-a6f8-820f92c860cb",376.96,"2021-12-06T17:18:15.445Z"
"04feb399-234d-4096-b01a-8a928afc02e1",616.02,"2020-01-09T01:09:28.994Z"
"843fb7fb-b9cc-4aad-8abf-7cf83d2f4600",29.67,"2020-09-14T00:54:31.212Z"
"f6f223a6-decd-48ab-b203-2da0ddda813d",876.85,"2021-06-16T21:39:46.600Z"
"94bb74d2-1619-4f48-859e-4dc3f0a3f071",377.45,"2021-09-13T09:41:34.573Z"
"a0cbc88b-7978-4ac0-bb59-3dff7612c098",159.19,"2020-08-27T08:55:14.303Z"
"82e17310-1a86-4efa-a707-1b4acb8464eb",73.14,"2020-09-10T00:57:57.380Z"
"5a9aed4b-bf61-4303-8b91-62a46acf991f",614.33,"2020-04-19T15:09:19.197Z"
"d3e848cf-4004-44e6-9669-19d275cbdf42",852.8,"2021-10-04T17:14:21.912Z"
"51929264-816c-44d4-b907-1c19e511128a",779.76,"2020-07-29T22:58:38.417Z"
"808393e2-5ad3-4ac8-a907-0681bbe56d1a",539.61,"2020-07-11T05:03:20.630Z"
"dbe537bf-6081-48cc-bc5d-77980d161ae7",716.52,"2020-01-27T17:29:35.793Z"
"bf34fca6-1aa5-4396-9904-042d5f448664",424.98,"2021-01-13T14:57:52.834Z"
"0956f8fd-39df-4ff4-967f-dee4e9d027a1",324.66,"2020-02-13T19:03:08.436Z"
"8bbc833b-91f1-46d3-a99b-aabe6e56d239",561.87,"2020-04-01T19:16:05.324Z"
"db1555db-30bd-4751-8e51-9acc011d4248",358.88,"2020-11-13T18:41:42.086Z"
"75137ac6-d6c1-4d56-82b4-aa993659f75f",414.18,"2021-06-22T00:35:39.664Z"
"daed4ee9-21fd-4d4d-9a4d-681e4eecbb00",244.03,"2020-07-16T08:58:58.782Z"
"82700985-d3c6-4119-810f-11e5a3a13ad0",627.53,"2020-09-13T21:20:32.913Z"
"77659545-7d23-4611-80da-7a8c8eb89d3f",335.23,"2020-04-06T13:09:31.442Z"
"4de43d5c-1a25-4b31-b8d5-803917670921",538.93,"2020-11-30T10:59:19.377Z"
"bb93055e-796f-437d-80ab-358be06dc210",879.15,"2020-01-06T10:08:14.983Z"
"b4853aa7-88fc-4772-a9e0-28c7c73297ce",363.64,"2020-02-15T01:08:56.423Z"
"b429c462-b65f-4369-9583-b7ff1898c5b3",765.89,"2020-05-10T16:08:21.358Z"
"2ce866bc-9700-441d-a26e-669a28993df3",296.97,"2021-05-04T22:47:01.622Z"
"4d9b64f4-43b1-43ef-a356-ac156ead4b1b",147.01,"2021-02-03T02:57:59.216Z"
"6602d897-aac2-4b4f-ac73-eb14b04c9a5d",646.62,"2021-09-13T05:57:44.407Z"
"f70479e5-8d39-4455-9681-5bd3d9e48f2a",429.16,"2021-07-29T08:23:01.549Z"
"24d20430-e263-4055-95ff-bb24ff53fffc",388.59,"2021-12-16T23:16:52.987Z"
"116153b0-7a5c-4901-b5c1-4a68b6ac8407",287.11,"2020-12-30T04:37:26.797Z"
"b27c5c88-b9a0-4161-8490-034ba99239dd",761.04,"2020-05-05T09:28:12.476Z"
"148ce072-38dc-4c33-b47f-ca4a9c27d84e",730.64,"2021-12-14T01:35:52.347Z"
"cce1bbd6-a49d-4f16-86e3-0baa06917fb1",145.46,"2020-11-04T14:53:34.813Z"
"7dcd3343-c5bf-47bb-90b9-8a889e9fc821",490.04,"2021-11-01T13:15:08.883Z"
"e5c757f5-955e-4c20-bc05-0eff3ce9715e",890.92,"2020-12-08T02:09:08.956Z"
"3e8c8b40-8ba1-4cad-ba24-391c7addb078",820.25,"2021-06-11T16:47:09.776Z"
"b2e452ee-760e-4ab6-ac8f-9cf59a385b07",995.32,"2021-01-24T04:22:09.997Z"
"373e56f5-29ad-414c-b038-d9fcf94c5cd1",393.18,"2020-12-30T02:05:38.641Z"
"dd2e6857-29ea-47c7-9774-d13e4696036c",501.18,"2020-05-12T02:13:54.918Z"
"3aad32c7-78f3-450a-a53b-81d9dfb19f16",475.4,"2021-08-24T06:00:06.812Z"
"870005d5-911a-47cd-9307-4ee88f5f6bc5",53.7,"2020-08-06T19:39:22.656Z"
"c27e3f8d-8fc6-4005-8fb0-e249f60368c4",95.33,"2021-01-09T19:25:43.032Z"
"351c2bec-e286-4bee-a00e-0b306de169d2",110.73,"2020-08-04T06:18:42.191Z"
"f4a353bb-afcf-4bd2-ac6d-72cc8292c941",112.16,"2021-09-16T03:47:49.041Z"
"c09750f2-aec9-4f2d-b517-cc2385b9a58a",305.12,"2021-07-26T23:21:35.110Z"
"fef1f8c7-a803-4049-9fe9-f23ebb03954e",848.68,"2020-08-11T18:57:34.502Z"
"d88879fc-9013-4f12-a697-afbac8aa603c",365.91,"2020-08-10T08:09:52.943Z"
"e8100e34-2602-425e-8d62-ffe4c47946ea",830.42,"2020-08-17T05:24:33.431Z"
"3705b448-4dd0-4246-a6fc-87d65d58ec91",230.14,"2021-07-14T08:58:12.055Z"
"27411e2d-dca8-465b-abdb-d54f3dc9e485",920.61,"2020-12-17T01:41:23.873Z"
"25bbc9a3-6652-4872-8b80-f1a5aa29550c",557.84,"2021-08-18T07:46:07.958Z"
"895e6766-f9af-4245-b9f2-459f330c8427",781.02,"2020-06-15T18:15:29.961Z"
"4c38b0a5-cc34-4258-859e-83c4cdf9e4c4",904.57,"2022-01-24T10:59:22.491Z"
"c4b3c6db-37b1-4658-b53c-bcbd0965b977",618.32,"2020-08-13T20:53:17.801Z"
"653054bf-72eb-4763-b445-f6d9878898f3",325.81,"2020-12-18T16:59:34.837Z"
"d4890a1a-cace-4a80-8643-c27006e8a024",60.04,"2020-06-20T02:54:27.046Z"
"2817e20e-8a61-4451-bb96-4193f09db567",515.99,"2021-08-02T02:48:33.207Z"
"a696f6e3-5bf9-4d11-990d-aabe46e714d9",930.01,"2021-01-29T03:40:38.864Z"
"88c35411-b1a4-4574-bd11-c58c4aef8731",900.03,"2020-06-14T23:49:15.088Z"
"fed63dd5-d456-4d74-865a-8579d93fe94a",418.57,"2020-12-21T17:58:07.995Z"
"7966c922-5ee4-4ef5-8708-ba00a7cd94c7",585.84,"2020-09-13T17:24:35.172Z"
"67ec2279-63ec-4110-b621-b9da0987e93c",681.54,"2020-07-13T23:59:16.194Z"
"3f739a4d-bd98-49d1-890c-067379a56432",69.6,"2020-06-20T03:44:41.913Z"
"064cd03b-6707-44a9-9148-06d5b9ac4f9c",272.09,"2020-03-01T16:11:21.200Z"
"7430a6a8-c63c-4044-be61-5f67af298e31",983.36,"2020-01-12T15:58:26.753Z"
"a57d9b8a-6da6-4e68-bed3-f250b2b712db",731.09,"2020-11-21T04:55:13.262Z"
"746db918-93bf-4372-b3c4-1044852e402b",320.58,"2021-06-03T10:02:08.741Z"
"56791949-5e7d-4c66-9834-922290c4afc8",105.1,"2022-02-21T17:48:39.995Z"
"de6fe2c8-62dd-499a-8487-7e583c7057cb",948.41,"2020-11-10T20:58:34.432Z"
"89582727-2dd4-4766-9eca-acd24d8084e3",268.07,"2021-11-20T14:56:45.811Z"
"f09f2b79-aba9-49ea-995b-70088af4c478",534.37,"2022-01-10T02:44:53.746Z"
"3b7bbcb0-400a-4a99-9b5e-b89639699e2c",356.34,"2020-12-02T05:52:26.659Z"
"2e96147b-9bae-4773-99df-325407f1322a",779.18,"2021-12-15T03:16:07.916Z"
"4878f2f5-2b18-4268-9513-54dbaacaa31f",825.31,"2021-05-01T01:48:39.785Z"
"dc9bbdf4-a234-4250-b667-5e16e476a629",112.6,"2022-02-06T05:31:30.790Z"
"6c9dd117-c43a-495b-ad25-5292ea1efdaf",22.53,"2021-09-13T11:08:34.514Z"
"9d2af8e5-8199-4848-8e93-d35c9f7bd9b2",686.89,"2021-06-09T06:30:31.255Z"
"e56c5431-52f6-4883-af4b-dd3e2a18f5f1",595.07,"2021-05-30T02:47:29.200Z"
"e6c1b045-af32-4c79-a497-679302d93344",643.17,"2020-07-03T16:05:18.388Z"
"5dbdcb3b-ca98-4f28-86d9-9417afd5ee20",221.71,"2021-02-26T22:34:15.819Z"
"80a67f8e-9f37-4a08-bf67-9ec3ae4808fd",706.61,"2021-01-04T12:31:56.779Z"
"c84fd736-95ed-418a-81dc-65ae09d65ced",358.77,"2020-11-18T23:45:54.036Z"
"7cc2db44-9768-49df-81ee-1c571dc1b3df",823.36,"2021-05-02T00:50:37.384Z"
"466fc713-5720-4b2e-8950-70f936fd5786",150.67,"2020-10-14T01:36:55.038Z"
"87c9a268-c308-46ca-847e-4397f29ee15d",851.11,"2020-10-30T02:46:32.504Z"
"8094a08c-c5b0-4ab2-b374-48466730c928",187.26,"2021-02-14T13:40:13.751Z"
"cc2233f0-30ad-4f5e-9441-35d2cd2037b7",516.51,"2021-09-12T23:55:10.147Z"
"a4fb1241-a456-4a8d-a4f7-ccb9c67b6d68",545.47,"2022-01-07T22:22:44.770Z"
"89eea664-f829-428f-8229-917beb62def9",636.83,"2021-08-28T10:20:29.115Z"
"4e30d7eb-992b-407b-87da-86f0631068ca",464.61,"2020-10-21T00:14:12.905Z"
"06fcf4cb-356c-44de-b98d-62c6dc3024a7",864.48,"2020-11-27T15:55:54.035Z"
"d7f6e4be-862c-4897-9a78-af3a4fd675a6",335.1,"2022-03-02T18:23:06.985Z"
"bfa54ab8-001a-40e8-bd64-cac6f2290d54",318.22,"2021-02-22T06:56:25.891Z"
"b2b2087d-0a3b-440c-8ff1-190794ab9ec7",376.69,"2021-01-27T21:09:47.345Z"
"268d1894-0234-4e5d-b5e4-5d56c2f63773",67.33,"2020-03-28T22:39:18.569Z"
"f77ba231-ef6e-44d5-a29a-073a4743aeb1",290.11,"2020-12-30T22:21:49.655Z"
"896f2254-2850-4933-b0fc-7176d135b154",127.89,"2020-10-02T13:55:19.631Z"
"b90c0155-5c92-45cc-b3d6-7d265a86b9f9",717.06,"2021-04-24T11:12:14.726Z"
"e0faba98-d160-4d21-a64c-5300f601a69e",480.32,"2021-10-11T15:47:17.521Z"
"df57e4da-924f-46b1-8cb7-2d5d6c0a70ca",650.49,"2020-08-13T05:14:52.809Z"
"6e21f117-bb21-4658-a08c-f4efc760d0aa",418.41,"2020-11-03T04:00:04.183Z"
"b0849929-bcf9-496e-97f1-dae9b20c6093",462.57,"2021-06-02T19:01:42.986Z"
"9f2df8ba-ac20-47c4-93a0-cd2ac939f01d",393.79,"2020-05-29T00:34:29.745Z"
"0d63c7d3-9971-48aa-9a0e-f341d93337ec",402.33,"2021-04-27T20:49:24.805Z"
"5c17766a-4b10-465f-9332-d653628d86d9",822.6,"2021-07-20T21:46:33.437Z"
"e43a2e89-11e2-45b6-89b4-357f9f273fdc",400.89,"2021-03-24T08:12:50.528Z"
"c1ee04d3-f085-41a2-9d45-1b5bab98f468",801.66,"2021-01-07T17:18:25.005Z"
"599d1784-6b63-438b-a059-f5a622203c89",959.94,"2021-10-19T23:53:56.848Z"
"8c5daec5-dea1-47d0-8708-6c7f67fa65e3",132.21,"2020-06-19T15:13:51.574Z"
"0ee497cc-5059-423c-9a63-76075e1cc1a2",815.66,"2020-01-02T16:48:11.310Z"
"157d473f-c2a6-4aa4-a0ad-972d160f610b",131.68,"2020-03-22T06:53:55.272Z"
"3a0edc14-01bb-47aa-80bb-a6e8ab8f102b",399.24,"2020-01-01T01:48:21.687Z"
"0588a1b9-7219-47eb-b277-fbcd5265d897",801.43,"2020-07-22T20:33:49.028Z"
"c5a73311-f24d-4f95-b7f5-8219683ff00f",852.67,"2020-04-14T18:55:35.822Z"
"0e7de56b-40cd-4de6-a2c5-b1bba4ac1308",569.98,"2020-05-11T23:33:29.584Z"
"d0b835c0-7b93-4c56-8310-67fcbd991b6f",828.78,"2021-08-10T20:42:18.676Z"
"a58c64c2-0f3f-4536-a380-788f2fb8d445",114.98,"2020-03-13T23:59:10.952Z"
"76bd81fe-2deb-4f0f-b82b-4f17c9459b32",534.82,"2020-03-27T13:28:14.637Z"
"03142216-dd2a-49dd-a5d4-24968f07e4f1",141.65,"2022-01-12T14:29:14.531Z"
"49ceb43c-f039-4d88-afa7-b43789ac2678",180.12,"2021-09-27T09:11:17.942Z"
"1c83ca5b-39d2-4413-b523-f44aac4f9e58",220.8,"2021-08-18T21:03:31.139Z"
"26131dcb-68be-4229-b3d4-84b8f25a0abf",385.82,"2020-11-08T17:04:22.344Z"
"708bd3b3-6318-4d2b-abb7-b6fec8045610",508.96,"2020-04-22T10:46:25.155Z"
"07b3217f-c586-4c50-8f85-503b5ef17cfa",392.44,"2021-02-06T11:12:08.609Z"
"602cdfd4-112b-4a4e-921f-13e1c40beb55",712.55,"2020-05-26T11:42:51.973Z"
"a3c921b3-6d70-4b9a-8f20-49731c93d42f",879.89,"2020-10-02T09:13:43.607Z"
"ecaf0316-2083-43a3-b0fb-165f667e614a",193.62,"2020-10-17T22:46:38.139Z"
"dfb4f710-b9fe-4e10-b213-34ad58425ea8",525.81,"2020-08-29T05:36:15.658Z"
"4270b606-1cc3-44d4-b97d-18094b2cc8e4",553.73,"2020-02-07T05:10:52.471Z"
"2b616951-6beb-46f7-a1c2-f1d5a82b6ba5",447.02,"2021-05-02T15:51:58.430Z"
"5d55d16a-22bb-481a-937c-16c58ce1236f",738.62,"2021-05-15T06:31:16.589Z"
"2e1ba82b-e540-46da-bbf4-6ef8bff1d5ab",22.91,"2022-02-17T17:28:39.223Z"
"f140d53d-cfae-4a26-8162-38bf6a727457",53.26,"2021-11-10T09:25:58.999Z"
"cc802be3-1c6f-46cf-8fd2-239ded59917e",10.44,"2022-01-22T19:34:11.643Z"
"a9118564-5929-481c-9926-928b6b5710eb",668.37,"2020-12-15T05:13:31.574Z"
"ab306eea-e04b-40c8-a78b-a1d6119f98d0",689.81,"2020-11-12T11:10:44.565Z"
"960e460f-c329-45c1-8eb2-9efb61ac7a65",257.41,"2020-09-17T19:26:25.074Z"
"44b8a653-fde9-4b9b-b8a8-560b364b3d91",151.36,"2020-06-02T16:21:08.194Z"
"6221f2f4-23c7-400a-b74d-fdb46bf1c634",610.61,"2022-01-19T03:12:44.876Z"
"675516db-4320-4e4f-a189-d8291f7a1768",414.53,"2021-11-20T23:05:21.846Z"
"c31a4a8e-bfce-4153-9e4e-b442014c9ec1",220.75,"2021-03-01T15:17:05.449Z"
"b11ab227-dee0-4bea-bb95-356b9bc067ea",244.47,"2022-03-01T01:34:08.360Z"
"ade1c7de-c891-45cd-b25d-305d25b0e51f",824.88,"2020-06-30T07:12:55.672Z"
"afb60152-226f-4220-8371-8a43a52bf2fb",405.15,"2020-01-24T18:00:00.273Z"
"3fa8b485-ba2b-4992-9fed-3cf3a5067b17",316.5,"2021-07-08T15:47:26.319Z"
"db8e93d3-c7bf-49d2-b705-c153987ecdea",311.38,"2020-06-15T12:51:34.722Z"
"b2c25572-e612-4e33-b656-acb05b3a107e",774.88,"2020-06-27T11:46:39.824Z"
"a4975be4-c65c-45dc-92e9-728931d38f63",992.2,"2021-06-16T22:03:47.950Z"
"4426236f-33d9-4161-aa26-45f4bf67d2c9",225.32,"2021-06-13T13:03:20.440Z"
"e65cd92a-07e7-42ee-ad0c-949749fbf4ea",852.75,"2021-05-02T20:09:42.468Z"
"bea08d7f-b6c6-4f8f-8d8d-2b1212f4466b",480.5,"2021-03-14T15:00:19.106Z"
"6eee28f6-a6dc-44f8-b262-ecdcc5c33a50",789.77,"2020-07-23T12:33:17.246Z"
"73bd14ff-4c20-4faa-a731-a594687358e2",450.65,"2020-01-11T09:02:17.327Z"
"d12c47fa-07b4-48b0-9e4a-aa5d73d17a6a",567.68,"2022-02-05T08:11:17.105Z"
"04180522-8da8-496c-8b6d-6403c3d06c4e",555.07,"2020-12-11T00:54:52.547Z"
"72303f5c-2f53-4d54-9ae5-77a528e469ae",756.13,"2021-05-26T23:29:22.065Z"
"8ae52c62-25e6-42b3-af0f-36ae31e1f575",144.64,"2021-11-05T20:57:03.278Z"
"e14788b4-b6f1-4a42-9343-2b3845a630d2",132,"2020-11-09T16:26:57.055Z"
"c7a7fc5a-fd83-4d27-8ea4-ecf73ddc2fa6",129.57,"2020-05-15T02:09:53.191Z"
"2e07752d-d92b-4094-969f-2cd335613030",507.8,"2020-03-21T03:08:16.199Z"
"05c38bde-fce0-4e8c-92ed-f4e5afcf9b02",684.29,"2020-05-05T00:49:05.101Z"
"cae103be-f8ef-40a6-9526-08b85224c122",319.44,"2021-10-23T16:47:15.307Z"
"65bd8349-8c6a-4e3a-9672-8a5aad992f4c",727.69,"2021-01-24T02:35:18.871Z"
"2fd434ab-7d3b-4466-853b-2fe5afa81879",427.31,"2021-04-12T13:20:09.522Z"
"7be4d0e2-1115-412b-8477-e97e80727312",58.04,"2021-04-27T15:50:01.339Z"
"6590ffb1-41ce-4c03-9d7c-f2bc85577b75",996.03,"2020-09-12T13:51:58.039Z"
"25b24b8e-6c99-4150-a0c5-1f0c3d9b45ff",86.32,"2020-05-18T08:49:06.336Z"
"e2c91efb-9a43-4286-99ec-4bc2ef9570cb",263.7,"2020-06-12T19:29:36.926Z"
"c1fd7178-e2fd-4d3d-ba17-8bd558ea07cc",164.56,"2020-04-03T04:38:08.634Z"
"9d4a107e-cc37-405c-beb2-ff2884ee5b53",582.23,"2020-07-05T03:28:39.887Z"
"90f84199-5681-4b84-9893-1b355200433c",211.43,"2021-07-20T19:32:30.489Z"
"5e75fd74-cfd6-458f-9116-cb81403cbefa",860.27,"2020-07-02T04:51:14.331Z"
"098a173a-bb35-4062-a1e9-3caae7c4f382",180.11,"2020-06-19T03:36:58.064Z"
"dd171286-a9ed-4b48-b83e-99f875b842fe",10.98,"2020-03-07T13:45:34.973Z"
"0d675cff-e0c3-4e4c-95ee-17a4ec5c324d",151.21,"2020-07-11T01:30:46.018Z"
"048d26f5-3175-4177-8d3d-4f231922b37c",963.78,"2020-09-08T11:34:26.177Z"
"c358a8e1-9f62-49c9-9798-440258efa71c",871.77,"2021-04-04T02:51:31.609Z"
"4ec986a3-b6e8-43cd-bd38-5d643303537c",959.28,"2020-11-09T13:25:25.687Z"
"041d0548-ef39-4c4b-a655-1b3510bc7aad",573.89,"2020-12-28T20:18:18.456Z"
"94a1aaa9-dcc1-4a52-a35e-7eaab4d159c3",383.3,"2021-10-09T03:25:06.290Z"
"af2ce85f-5c80-4165-bba7-e091a94e63b9",809.82,"2021-01-27T19:23:26.736Z"
"1427be64-8753-4632-a4c0-bd269fd9a854",236.49,"2022-02-17T14:36:39.750Z"
"45f27ff4-607e-4994-a146-51fd49a51ba6",557.49,"2020-08-25T12:18:19.429Z"
"9e7efecb-b9c7-4215-9292-6ba2f7d0d49d",347.51,"2021-09-03T08:12:56.396Z"
"42daa2f5-8239-485b-87c6-159e16110f96",611.53,"2021-03-08T23:08:33.398Z"
"0933cccd-01fa-4fd9-b223-0054a741f791",143.52,"2020-04-28T19:25:06.305Z"
"9fd110eb-2ea3-467a-a964-053e3bc43035",582.66,"2020-02-24T11:38:24.171Z"
"1cf12350-33cc-4a70-8290-a41c46231aff",430.55,"2021-05-27T01:40:59.112Z"
"fe6d04e1-6dec-49a8-b660-d0253f545a92",307.22,"2021-06-13T18:44:51.123Z"
"4e85bc82-e912-420e-9b3d-2c543951c024",356,"2021-10-10T23:50:35.001Z"
"53f01d8b-e675-4138-a8e0-8d37ac14bafc",947.22,"2020-06-13T13:53:18.495Z"
"bc747ef0-7a97-4c80-81f9-5178485497ad",465.86,"2022-03-01T21:09:49.866Z"
"b93117c6-5a47-40ba-abc7-ead420c58445",736.99,"2021-01-18T08:09:25.295Z"
